District,year,month,mean
Latehar,2013,4,21.729233376192376
Palamu,2013,4,23.13575569758673
Pashchim Singhbhum,2013,4,23.876243562606188
Seraikela_Kharsawan,2013,4,24.386987315249495
Simdega,2013,4,23.651377533348878
Deoghar,2013,4,23.957850103564418
Godda,2013,4,24.05524468016741
Lohardaga,2013,4,20.56577703436799
Ranchi,2013,4,22.083533062069467
Dhanbad,2013,4,24.136851669666054
Purba Singhbhum,2013,5,25.386423513594462
Bokaro,2013,5,24.733685895758867
Chatra,2013,5,25.25133281442727
Garhwa,2013,5,26.03820073856011
Giridih,2013,5,24.58418028665544
Hazaribag,2013,5,24.381314527228373
Koderma,2013,5,24.944191108304608
Pakur,2013,5,24.390712142055335
Sahibganj,2013,5,23.905047097635403
Dumka,2013,5,24.25852142007822
Gumla,2013,5,23.222765824385853
Jamtara,2013,5,24.85513292965157
Latehar,2013,5,24.624397979813224
Palamu,2013,5,26.207468810349067
Pashchim Singhbhum,2013,5,25.488955177841863
Seraikela_Kharsawan,2013,5,25.602356088689294
Simdega,2013,5,24.814933584311383
Deoghar,2013,5,24.8768398812326
Godda,2013,5,24.596486647870655
Lohardaga,2013,5,23.042237679415283
Ranchi,2013,5,23.761577239071748
Dhanbad,2013,5,24.8287720370212
Purba Singhbhum,2013,6,24.06358284334374
Bokaro,2013,6,24.58368423675389
Chatra,2013,6,24.72711397510206
Garhwa,2013,6,26.947056285161175
Giridih,2013,6,24.86214018694918
Hazaribag,2013,6,24.087226179123473
Koderma,2013,6,24.78659216165746
Pakur,2013,6,25.02257297502501
Sahibganj,2013,6,25.3121658527792
Dumka,2013,6,24.90017578309108
Gumla,2013,6,22.477977361611927
Jamtara,2013,6,24.990542598113333
Latehar,2013,6,24.091104198901746
Palamu,2013,6,27.40275280652164
Pashchim Singhbhum,2013,6,23.687802995170497
Seraikela_Kharsawan,2013,6,24.431866320644968
Simdega,2013,6,24.03415534968194
Deoghar,2013,6,25.085960961858348
Godda,2013,6,25.10114173717811
Lohardaga,2013,6,22.064307438953236
Ranchi,2013,6,23.123292329772404
Dhanbad,2013,6,24.7601391207473
Purba Singhbhum,2013,7,24.912986604183924
Bokaro,2013,7,22.976902034530276
Chatra,2013,7,24.164683318678176
Garhwa,2013,7,24.656968849318776
Giridih,2013,7,23.397905571445868
Hazaribag,2013,7,22.842389723170523
Koderma,2013,7,23.679700594596547
Pakur,2013,7,26.002005690919642
Sahibganj,2013,7,25.950076912251113
Dumka,2013,7,25.537664674162986
Gumla,2013,7,21.59129889423098
Jamtara,2013,7,25.289238136157906
Latehar,2013,7,23.52679033524019
Palamu,2013,7,25.056345695083113
Pashchim Singhbhum,2013,7,23.029379554438265
Seraikela_Kharsawan,2013,7,24.413713604366972
Simdega,2013,7,23.202233751902067
Deoghar,2013,7,24.14024177566392
Godda,2013,7,24.84267184640188
Lohardaga,2013,7,21.963863438644427
Ranchi,2013,7,22.46186035357007
Dhanbad,2013,7,25.08457798154158
Purba Singhbhum,2013,8,24.226676865873994
Bokaro,2013,8,23.541080340311083
Chatra,2013,8,22.585872305427202
Garhwa,2013,8,22.520535496446566
Giridih,2013,8,23.46416863645812
Hazaribag,2013,8,22.23675386843697
Koderma,2013,8,23.367819550623217
Pakur,2013,8,24.674759474416085
Sahibganj,2013,8,25.023895217717445
Dumka,2013,8,24.45553219990738
Gumla,2013,8,20.154939023282083
Jamtara,2013,8,24.7352252077716
Latehar,2013,8,21.646986735288408
Palamu,2013,8,23.117035503468227
Pashchim Singhbhum,2013,8,23.013437293465145
Seraikela_Kharsawan,2013,8,
Simdega,2013,8,19.76146623298815
Deoghar,2013,8,24.531017787411137
Godda,2013,8,24.625762351532458
Lohardaga,2013,8,20.060627843981205
Ranchi,2013,8,21.295173082095886
Dhanbad,2013,8,24.09581280703709
Purba Singhbhum,2013,9,23.64945286025699
Bokaro,2013,9,22.781378423607574
Chatra,2013,9,22.092014605583014
Garhwa,2013,9,22.853572233147926
Giridih,2013,9,23.1405118573252
Hazaribag,2013,9,21.709853671054404
Koderma,2013,9,22.62498236798389
Pakur,2013,9,24.746239592118737
Sahibganj,2013,9,24.61288251370517
Dumka,2013,9,24.44249366513449
Gumla,2013,9,21.255166732160596
Jamtara,2013,9,24.65872311094591
Latehar,2013,9,21.331419083332676
Palamu,2013,9,22.986300300173077
Pashchim Singhbhum,2013,9,21.911515892249863
Seraikela_Kharsawan,2013,9,23.180072235741406
Simdega,2013,9,22.98652996737382
Deoghar,2013,9,24.167935185198722
Godda,2013,9,24.27221289708442
Lohardaga,2013,9,19.81091788510934
Ranchi,2013,9,21.852986709974275
Dhanbad,2013,9,23.22078741394579
Purba Singhbhum,2013,10,21.427265271694534
Bokaro,2013,10,20.98758611668268
Chatra,2013,10,20.49308873325923
Garhwa,2013,10,20.67420251330627
Giridih,2013,10,21.15269698922822
Hazaribag,2013,10,20.136375543474813
Koderma,2013,10,20.638354198856213
Pakur,2013,10,22.072643603486583
Sahibganj,2013,10,21.9986900274372
Dumka,2013,10,21.810590072612218
Gumla,2013,10,18.466691372053592
Jamtara,2013,10,22.169066359061947
Latehar,2013,10,19.49716644678367
Palamu,2013,10,21.043111419472897
Pashchim Singhbhum,2013,10,19.82372298673122
Seraikela_Kharsawan,2013,10,21.318077211289353
Simdega,2013,10,19.864568997561584
Deoghar,2013,10,21.56021461114671
Godda,2013,10,21.548355769504333
Lohardaga,2013,10,18.579768898249228
Ranchi,2013,10,19.200329606148678
Dhanbad,2013,10,21.95222822864004
Purba Singhbhum,2013,11,17.136766400593128
Bokaro,2013,11,15.521848883130508
Chatra,2013,11,13.827050047260927
Garhwa,2013,11,14.321794595194461
Giridih,2013,11,14.688224221490234
Hazaribag,2013,11,14.017317256689175
Koderma,2013,11,14.367831490413716
Pakur,2013,11,16.6619093362242
Sahibganj,2013,11,17.126544991292427
Dumka,2013,11,16.173480631525788
Gumla,2013,11,13.9805140650054
Jamtara,2013,11,16.198200700215917
Latehar,2013,11,13.777749082609605
Palamu,2013,11,14.468207186568808
Pashchim Singhbhum,2013,11,16.26966107065405
Seraikela_Kharsawan,2013,11,16.917052286970236
Simdega,2013,11,16.55195848880822
Deoghar,2013,11,15.351455767607826
Godda,2013,11,16.178909622636176
Lohardaga,2013,11,13.076517129069183
Ranchi,2013,11,14.410655011970677
Dhanbad,2013,11,16.167139866312514
Purba Singhbhum,2013,12,14.006380748417447
Bokaro,2013,12,12.566468985536178
Chatra,2013,12,10.921443714015142
Garhwa,2013,12,11.821197835700996
Giridih,2013,12,11.884435310246635
Hazaribag,2013,12,11.220992011955406
Koderma,2013,12,11.532577463085664
Pakur,2013,12,12.90508252923994
Sahibganj,2013,12,12.989313662686829
Dumka,2013,12,12.795653575239744
Gumla,2013,12,11.311867901244526
Jamtara,2013,12,12.958500634583013
Latehar,2013,12,11.048488941862052
Palamu,2013,12,11.701214370100155
Pashchim Singhbhum,2013,12,13.122831167548044
Seraikela_Kharsawan,2013,12,13.788695625645763
Simdega,2013,12,13.532766029556456
Deoghar,2013,12,12.193768174775217
Godda,2013,12,12.256888225830448
Lohardaga,2013,12,10.532379552091657
Ranchi,2013,12,11.528865900079767
Dhanbad,2013,12,13.106851204044935
Purba Singhbhum,2014,1,13.832772854656149
Bokaro,2014,1,12.31724810325285
Chatra,2014,1,10.902168393878217
Garhwa,2014,1,11.295857073075688
Giridih,2014,1,11.364368674441401
Hazaribag,2014,1,11.103212675028
Koderma,2014,1,10.82202048932544
Pakur,2014,1,11.806284227375683
Sahibganj,2014,1,11.992671592375984
Dumka,2014,1,11.95825446174383
Gumla,2014,1,11.68415197058644
Jamtara,2014,1,12.47370127944587
Latehar,2014,1,11.048028880406552
Palamu,2014,1,11.484806427530042
Pashchim Singhbhum,2014,1,13.758458575801189
Seraikela_Kharsawan,2014,1,13.966519044752342
Simdega,2014,1,14.596832353346645
Deoghar,2014,1,11.475470543563365
Godda,2014,1,11.143854886070246
Lohardaga,2014,1,10.369027498203186
Ranchi,2014,1,11.70997370148756
Dhanbad,2014,1,12.692708929642654
Purba Singhbhum,2014,2,16.6438562044427
Bokaro,2014,2,14.802869582279607
Chatra,2014,2,12.805817893348712
Garhwa,2014,2,13.352975177146968
Giridih,2014,2,13.952009176533439
Hazaribag,2014,2,13.24894091533646
Koderma,2014,2,13.204960391782837
Pakur,2014,2,14.453880664773774
Sahibganj,2014,2,14.282690568777003
Dumka,2014,2,14.829536546140835
Gumla,2014,2,13.768588222657646
Jamtara,2014,2,15.175747493298346
Latehar,2014,2,13.019450776911068
Palamu,2014,2,13.493519474747774
Pashchim Singhbhum,2014,2,15.365996676223991
Seraikela_Kharsawan,2014,2,15.79390073253915
Simdega,2014,2,15.948632329896691
Deoghar,2014,2,14.446686713884043
Godda,2014,2,13.83858033402976
Lohardaga,2014,2,12.604133601247405
Ranchi,2014,2,14.02414686663286
Dhanbad,2014,2,15.444202927985854
Purba Singhbhum,2014,3,21.74686268603992
Bokaro,2014,3,19.51006199778247
Chatra,2014,3,17.862597453694267
Garhwa,2014,3,19.127611826048685
Giridih,2014,3,19.06843727232267
Hazaribag,2014,3,18.05212858285171
Koderma,2014,3,18.49513111824694
Pakur,2014,3,20.27108536468438
Sahibganj,2014,3,20.085486972435156
Dumka,2014,3,20.29875778189211
Gumla,2014,3,18.237341395877817
Jamtara,2014,3,20.13265780556852
Latehar,2014,3,18.096757165200696
Palamu,2014,3,19.094864498471733
Pashchim Singhbhum,2014,3,20.258876738191976
Seraikela_Kharsawan,2014,3,20.815686972391536
Simdega,2014,3,20.68218470333417
Deoghar,2014,3,19.503187828239184
Godda,2014,3,19.5890923386192
Lohardaga,2014,3,17.27738568880422
Ranchi,2014,3,18.405975962072368
Dhanbad,2014,3,20.220720378781397
Purba Singhbhum,2014,4,25.20732795545119
Bokaro,2014,4,23.785876207917568
Chatra,2014,4,22.520560522875318
Garhwa,2014,4,23.092408539986536
Giridih,2014,4,23.631392819965033
Hazaribag,2014,4,22.58463924776354
Koderma,2014,4,23.238311742286907
Pakur,2014,4,24.67959293402293
Sahibganj,2014,4,23.941304194337377
Dumka,2014,4,24.92636456648276
Gumla,2014,4,21.74324586176405
Jamtara,2014,4,24.525046272500443
Latehar,2014,4,22.02130853655068
Palamu,2014,4,23.139353298333642
Pashchim Singhbhum,2014,4,23.945089733469196
Seraikela_Kharsawan,2014,4,24.58547604649424
Simdega,2014,4,24.115722184459386
Deoghar,2014,4,24.12477405095188
Godda,2014,4,24.24592841707794
Lohardaga,2014,4,20.934685551185854
Ranchi,2014,4,22.26184080996174
Dhanbad,2014,4,24.43179575513477
Purba Singhbhum,2014,5,25.476168112879115
Bokaro,2014,5,25.198602879069153
Chatra,2014,5,24.584200878284854
Garhwa,2014,5,25.972671150282
Giridih,2014,5,24.74999931630022
Hazaribag,2014,5,24.273535702726218
Koderma,2014,5,25.015213572666628
Pakur,2014,5,24.996457533887394
Sahibganj,2014,5,24.805570115575254
Dumka,2014,5,24.86940053978338
Gumla,2014,5,22.95891511675217
Jamtara,2014,5,25.15265864574851
Latehar,2014,5,23.92032970735707
Palamu,2014,5,25.768882524043672
Pashchim Singhbhum,2014,5,24.70888464386548
Seraikela_Kharsawan,2014,5,25.48169985871686
Simdega,2014,5,25.009363086268916
Deoghar,2014,5,24.696331118713513
Godda,2014,5,24.692217538142526
Lohardaga,2014,5,22.22313250523533
Ranchi,2014,5,23.551307036539015
Dhanbad,2014,5,25.258057948410322
Purba Singhbhum,2014,6,26.32270916523286
Bokaro,2014,6,25.755731378240693
Chatra,2014,6,25.03440864929879
Garhwa,2014,6,25.835014591483564
Giridih,2014,6,24.99942849000618
Hazaribag,2014,6,24.788409935608133
Koderma,2014,6,24.97521462960232
Pakur,2014,6,25.140363872250422
Sahibganj,2014,6,24.533334113281658
Dumka,2014,6,23.94920289896797
Gumla,2014,6,23.957923132451157
Jamtara,2014,6,26.21823394168954
Latehar,2014,6,24.10083454310968
Palamu,2014,6,26.053275262391686
Pashchim Singhbhum,2014,6,25.654072145383182
Seraikela_Kharsawan,2014,6,26.977568329794526
Simdega,2014,6,26.01375775869038
Deoghar,2014,6,25.281006146268393
Godda,2014,6,23.43792731302664
Lohardaga,2014,6,22.85570808589488
Ranchi,2014,6,24.87130200911209
Dhanbad,2014,6,25.267060079412712
Purba Singhbhum,2014,7,23.786095163184452
Bokaro,2014,7,25.33984118980716
Chatra,2014,7,25.34584320239366
Garhwa,2014,7,25.303032300288802
Giridih,2014,7,25.001447478768952
Hazaribag,2014,7,24.719866562042647
Koderma,2014,7,25.45836976723035
Pakur,2014,7,25.60057704112956
Sahibganj,2014,7,25.25744122032346
Dumka,2014,7,24.120976492377846
Gumla,2014,7,22.974858273902797
Jamtara,2014,7,
Latehar,2014,7,23.89821594465799
Palamu,2014,7,25.48946743371172
Pashchim Singhbhum,2014,7,22.83046388291539
Seraikela_Kharsawan,2014,7,24.06905083058597
Simdega,2014,7,22.51001786106839
Deoghar,2014,7,24.57749442269341
Godda,2014,7,24.250483859319743
Lohardaga,2014,7,23.498503848027248
Ranchi,2014,7,23.359820840974646
Dhanbad,2014,7,24.18245643914584
Purba Singhbhum,2014,8,23.375627946606112
Bokaro,2014,8,
Chatra,2014,8,22.44053161886089
Garhwa,2014,8,23.140193022628175
Giridih,2014,8,22.972204755269132
Hazaribag,2014,8,22.00234169117529
Koderma,2014,8,22.76061528580607
Pakur,2014,8,22.68137161841485
Sahibganj,2014,8,24.12503464766449
Dumka,2014,8,21.999833233581818
Gumla,2014,8,
Jamtara,2014,8,18.95704361873993
Latehar,2014,8,21.750000000000032
Palamu,2014,8,23.768349849632912
Pashchim Singhbhum,2014,8,22.07594946746863
Seraikela_Kharsawan,2014,8,
Simdega,2014,8,
Deoghar,2014,8,23.130396855110476
Godda,2014,8,22.723505426109188
Lohardaga,2014,8,
Ranchi,2014,8,
Dhanbad,2014,8,
Purba Singhbhum,2014,9,23.91121843650569
Bokaro,2014,9,23.16387752017176
Chatra,2014,9,22.101324962891255
Garhwa,2014,9,22.631161953380047
Giridih,2014,9,23.110782200065334
Hazaribag,2014,9,21.97273659911331
Koderma,2014,9,22.611195183776996
Pakur,2014,9,24.36763409656166
Sahibganj,2014,9,24.399074563789622
Dumka,2014,9,23.771122435416437
Gumla,2014,9,20.773876363313576
Jamtara,2014,9,24.114202000353217
Latehar,2014,9,21.2830992541855
Palamu,2014,9,22.989453119338112
Pashchim Singhbhum,2014,9,22.58210832485881
Seraikela_Kharsawan,2014,9,23.562328053519497
Simdega,2014,9,22.645877279043507
Deoghar,2014,9,23.662293637802357
Godda,2014,9,24.145885093511236
Lohardaga,2014,9,20.329853494941386
Ranchi,2014,9,21.50076891752005
Dhanbad,2014,9,23.742570811552042
Purba Singhbhum,2014,10,21.769931104279102
Bokaro,2014,10,20.50144754928222
Chatra,2014,10,19.34252292335648
Garhwa,2014,10,20.107341218763903
Giridih,2014,10,20.20910963292683
Hazaribag,2014,10,19.50289220366626
Koderma,2014,10,19.772837191596512
Pakur,2014,10,21.481235600188686
Sahibganj,2014,10,21.705533587210486
Dumka,2014,10,21.026579310882383
Gumla,2014,10,18.452808834066392
Jamtara,2014,10,21.265132241033477
Latehar,2014,10,18.929082564859996
Palamu,2014,10,20.405151626572525
Pashchim Singhbhum,2014,10,20.303142356346477
Seraikela_Kharsawan,2014,10,21.2395850632159
Simdega,2014,10,20.403286160876313
Deoghar,2014,10,20.513807455368752
Godda,2014,10,21.25749156338868
Lohardaga,2014,10,17.87357979676422
Ranchi,2014,10,19.03710778375679
Dhanbad,2014,10,20.984974593652797
Purba Singhbhum,2014,11,15.897062907723146
Bokaro,2014,11,14.072752768814874
Chatra,2014,11,12.889295376394942
Garhwa,2014,11,14.00087603515938
Giridih,2014,11,13.501958052167735
Hazaribag,2014,11,12.916078736318767
Koderma,2014,11,13.488890741512064
Pakur,2014,11,15.842929381974884
Sahibganj,2014,11,16.367752600201523
Dumka,2014,11,15.03309653316945
Gumla,2014,11,12.98849670007421
Jamtara,2014,11,14.627095824009
Latehar,2014,11,13.12944178321591
Palamu,2014,11,13.935905075392268
Pashchim Singhbhum,2014,11,15.087796112630775
Seraikela_Kharsawan,2014,11,15.602144283726979
Simdega,2014,11,15.392859239999275
Deoghar,2014,11,14.029416191602044
Godda,2014,11,15.246401562682735
Lohardaga,2014,11,12.128637339388884
Ranchi,2014,11,13.01548485890787
Dhanbad,2014,11,14.589968506298758
Purba Singhbhum,2014,12,12.026522602819744
Bokaro,2014,12,10.702025962700455
Chatra,2014,12,8.518014947150283
Garhwa,2014,12,9.586987693869865
Giridih,2014,12,9.755908754562476
Hazaribag,2014,12,9.225213339733346
Koderma,2014,12,9.24984731757787
Pakur,2014,12,11.891669399703725
Sahibganj,2014,12,12.095467939700448
Dumka,2014,12,11.282503478519885
Gumla,2014,12,9.868277506966594
Jamtara,2014,12,11.148947620214958
Latehar,2014,12,9.058967464280885
Palamu,2014,12,9.37642070378945
Pashchim Singhbhum,2014,12,11.441477154217006
Seraikela_Kharsawan,2014,12,11.802331707627966
Simdega,2014,12,11.859774504817516
Deoghar,2014,12,10.225253306260422
Godda,2014,12,10.464380210654527
Lohardaga,2014,12,8.797879491202085
Ranchi,2014,12,9.812842006016067
Dhanbad,2014,12,11.201012588910816
Purba Singhbhum,2015,1,13.692377305310325
Bokaro,2015,1,11.767451749741525
Chatra,2015,1,9.963825037946245
Garhwa,2015,1,10.815996413806918
Giridih,2015,1,11.068093122051117
Hazaribag,2015,1,10.520384709808098
Koderma,2015,1,10.460253583952532
Pakur,2015,1,11.518512379875189
Sahibganj,2015,1,11.595580824338738
Dumka,2015,1,11.610743616114672
Gumla,2015,1,11.007886193715223
Jamtara,2015,1,11.946393917887743
Latehar,2015,1,10.365874165380063
Palamu,2015,1,10.838639737150077
Pashchim Singhbhum,2015,1,12.622562256554987
Seraikela_Kharsawan,2015,1,13.291938589283648
Simdega,2015,1,13.225489131416445
Deoghar,2015,1,11.301095427864261
Godda,2015,1,10.97570418706681
Lohardaga,2015,1,9.928321227056013
Ranchi,2015,1,11.233014260804199
Dhanbad,2015,1,12.110831947896136
Purba Singhbhum,2015,2,18.333144288149214
Bokaro,2015,2,15.622415907760189
Chatra,2015,2,14.163982937722741
Garhwa,2015,2,14.793045463561777
Giridih,2015,2,14.886508177690748
Hazaribag,2015,2,14.39977296953646
Koderma,2015,2,14.545122183557503
Pakur,2015,2,15.92125272243759
Sahibganj,2015,2,15.701918411132832
Dumka,2015,2,15.811022307776447
Gumla,2015,2,14.63064139422697
Jamtara,2015,2,15.675519606835325
Latehar,2015,2,14.282118388209124
Palamu,2015,2,14.919185663951064
Pashchim Singhbhum,2015,2,16.80600000948087
Seraikela_Kharsawan,2015,2,17.489030969755657
Simdega,2015,2,17.10419678957302
Deoghar,2015,2,15.197080717501894
Godda,2015,2,15.580324579065048
Lohardaga,2015,2,13.678112256471632
Ranchi,2015,2,14.93160905002482
Dhanbad,2015,2,16.056336909760898
Purba Singhbhum,2015,3,22.191680554604083
Bokaro,2015,3,20.393051844423155
Chatra,2015,3,18.47756343247861
Garhwa,2015,3,19.320746149255132
Giridih,2015,3,19.66255926288618
Hazaribag,2015,3,18.882597576488987
Koderma,2015,3,18.978143102822823
Pakur,2015,3,20.47719226426581
Sahibganj,2015,3,20.039548405113205
Dumka,2015,3,20.48598526483887
Gumla,2015,3,19.02757741207113
Jamtara,2015,3,20.54083745186271
Latehar,2015,3,18.589467620182848
Palamu,2015,3,19.382074651334595
Pashchim Singhbhum,2015,3,21.049449990169848
Seraikela_Kharsawan,2015,3,21.53255235747623
Simdega,2015,3,21.667218384138963
Deoghar,2015,3,19.888326003903543
Godda,2015,3,19.734202633550225
Lohardaga,2015,3,17.83987484210504
Ranchi,2015,3,19.131892529900952
Dhanbad,2015,3,20.913537758162676
Purba Singhbhum,2015,4,24.078640838997963
Bokaro,2015,4,22.852283712682834
Chatra,2015,4,21.679837479999893
Garhwa,2015,4,23.347726192754454
Giridih,2015,4,21.752005942016126
Hazaribag,2015,4,21.22398569416654
Koderma,2015,4,21.80732767245745
Pakur,2015,4,22.087720484015044
Sahibganj,2015,4,21.877971896470488
Dumka,2015,4,22.400886412970408
Gumla,2015,4,20.66622139417354
Jamtara,2015,4,22.9271428740877
Latehar,2015,4,21.725890632866783
Palamu,2015,4,23.348142006965848
Pashchim Singhbhum,2015,4,23.006800035195507
Seraikela_Kharsawan,2015,4,23.82989075639375
Simdega,2015,4,23.241011076939692
Deoghar,2015,4,21.709072250151987
Godda,2015,4,21.992295975185918
Lohardaga,2015,4,19.871224684070757
Ranchi,2015,4,21.50043313662568
Dhanbad,2015,4,23.630373685262974
Purba Singhbhum,2015,5,25.793759811545762
Bokaro,2015,5,24.17851465073692
Chatra,2015,5,24.57707765641537
Garhwa,2015,5,26.49921439737712
Giridih,2015,5,25.042150412771957
Hazaribag,2015,5,24.01833358906358
Koderma,2015,5,25.19291495250515
Pakur,2015,5,25.132425730206872
Sahibganj,2015,5,24.9454603105112
Dumka,2015,5,24.947517296759575
Gumla,2015,5,22.959000847233057
Jamtara,2015,5,25.219162983054108
Latehar,2015,5,24.47915928228125
Palamu,2015,5,26.29689043895722
Pashchim Singhbhum,2015,5,24.672883771962685
Seraikela_Kharsawan,2015,5,25.126176471518797
Simdega,2015,5,25.42116791759552
Deoghar,2015,5,25.047282734759243
Godda,2015,5,25.06699661639994
Lohardaga,2015,5,22.327709907806067
Ranchi,2015,5,23.15140727423481
Dhanbad,2015,5,24.813285905676043
Purba Singhbhum,2015,6,25.96630673873892
Bokaro,2015,6,25.82226614051917
Chatra,2015,6,25.073846908626987
Garhwa,2015,6,26.90278813119198
Giridih,2015,6,25.76524430161135
Hazaribag,2015,6,24.680607337853182
Koderma,2015,6,25.959264878833096
Pakur,2015,6,26.004811019292344
Sahibganj,2015,6,25.822280092108247
Dumka,2015,6,25.736362583695065
Gumla,2015,6,23.05439502737285
Jamtara,2015,6,25.840263230034108
Latehar,2015,6,24.976337155798547
Palamu,2015,6,26.906920819958014
Pashchim Singhbhum,2015,6,24.32113522071368
Seraikela_Kharsawan,2015,6,25.392955204291155
Simdega,2015,6,24.049882128890403
Deoghar,2015,6,26.032256706416202
Godda,2015,6,25.926184797347492
Lohardaga,2015,6,22.47388244573873
Ranchi,2015,6,23.318340166652842
Dhanbad,2015,6,26.324586899762892
Purba Singhbhum,2015,7,25.385860448953352
Bokaro,2015,7,24.369204661501453
Chatra,2015,7,23.601737868998303
Garhwa,2015,7,23.610536295327517
Giridih,2015,7,24.29822920477638
Hazaribag,2015,7,23.591050082412192
Koderma,2015,7,24.30837653781908
Pakur,2015,7,25.501277300202975
Sahibganj,2015,7,25.43405953342838
Dumka,2015,7,24.780160955520024
Gumla,2015,7,21.838339654796773
Jamtara,2015,7,24.88752024632512
Latehar,2015,7,22.3939888220373
Palamu,2015,7,24.118566831724063
Pashchim Singhbhum,2015,7,23.923979134211887
Seraikela_Kharsawan,2015,7,25.459090778846946
Simdega,2015,7,23.830020196116337
Deoghar,2015,7,24.93168110445298
Godda,2015,7,25.79775775256894
Lohardaga,2015,7,20.36987971269057
Ranchi,2015,7,22.32654270098759
Dhanbad,2015,7,24.455063158756243
Purba Singhbhum,2015,8,24.6657018304808
Bokaro,2015,8,24.11020248327553
Chatra,2015,8,22.74896715333905
Garhwa,2015,8,23.796565327016122
Giridih,2015,8,23.12602010480803
Hazaribag,2015,8,22.43754221001142
Koderma,2015,8,20.37088367420243
Pakur,2015,8,
Sahibganj,2015,8,24.515906108026275
Dumka,2015,8,24.756075965015324
Gumla,2015,8,20.94990306384144
Jamtara,2015,8,25.00451202147436
Latehar,2015,8,22.929637389626997
Palamu,2015,8,24.029795512224435
Pashchim Singhbhum,2015,8,22.765320127002738
Seraikela_Kharsawan,2015,8,22.430019438300185
Simdega,2015,8,23.038895247637434
Deoghar,2015,8,24.14988272428252
Godda,2015,8,
Lohardaga,2015,8,21.39607352558681
Ranchi,2015,8,21.354595071123494
Dhanbad,2015,8,24.628515007898926
Purba Singhbhum,2015,9,23.664033174911378
Bokaro,2015,9,22.52697114701815
Chatra,2015,9,22.33988929160468
Garhwa,2015,9,22.82841856367607
Giridih,2015,9,23.27530954034246
Hazaribag,2015,9,21.97201182322476
Koderma,2015,9,22.667657512528788
Pakur,2015,9,24.01467647429087
Sahibganj,2015,9,23.964131412515997
Dumka,2015,9,23.771636659326223
Gumla,2015,9,20.698985016824317
Jamtara,2015,9,24.141915811330485
Latehar,2015,9,21.308539362713333
Palamu,2015,9,23.233778233481726
Pashchim Singhbhum,2015,9,22.103960321602745
Seraikela_Kharsawan,2015,9,23.317092328496475
Simdega,2015,9,22.489208902747592
Deoghar,2015,9,23.49427190848443
Godda,2015,9,24.046767840153752
Lohardaga,2015,9,20.018532374541625
Ranchi,2015,9,21.086550018174325
Dhanbad,2015,9,23.58229502956556
Purba Singhbhum,2015,10,22.0473338584961
Bokaro,2015,10,20.588755999617973
Chatra,2015,10,19.3652923523923
Garhwa,2015,10,20.188283625585367
Giridih,2015,10,20.718127742663057
Hazaribag,2015,10,19.48420361484696
Koderma,2015,10,20.15621241720303
Pakur,2015,10,21.713948749358334
Sahibganj,2015,10,22.02787913904981
Dumka,2015,10,21.263480191604632
Gumla,2015,10,18.433992774204192
Jamtara,2015,10,21.400301555420285
Latehar,2015,10,18.997520662588688
Palamu,2015,10,20.1679962474368
Pashchim Singhbhum,2015,10,20.68548979747309
Seraikela_Kharsawan,2015,10,21.693912286934104
Simdega,2015,10,20.798035295366674
Deoghar,2015,10,21.0354127778418
Godda,2015,10,21.417473273089186
Lohardaga,2015,10,17.856956309949375
Ranchi,2015,10,19.109169344394534
Dhanbad,2015,10,21.20241267175139
Purba Singhbhum,2015,11,18.566446865543565
Bokaro,2015,11,17.337571708878937
Chatra,2015,11,16.27352175281553
Garhwa,2015,11,17.15309206921769
Giridih,2015,11,16.80732008546249
Hazaribag,2015,11,16.241373751433805
Koderma,2015,11,16.60396340136237
Pakur,2015,11,17.92256651749113
Sahibganj,2015,11,18.16345065491921
Dumka,2015,11,17.77788401822782
Gumla,2015,11,15.816832917747432
Jamtara,2015,11,17.661945540522396
Latehar,2015,11,16.21593808096507
Palamu,2015,11,17.04457584632501
Pashchim Singhbhum,2015,11,17.507951696218495
Seraikela_Kharsawan,2015,11,18.18255479128875
Simdega,2015,11,18.015399031262927
Deoghar,2015,11,17.206082877703736
Godda,2015,11,17.67914897164479
Lohardaga,2015,11,15.20667757903106
Ranchi,2015,11,16.130851006649095
Dhanbad,2015,11,17.614849550090007
Purba Singhbhum,2015,12,14.46523238454811
Bokaro,2015,12,12.654525744683538
Chatra,2015,12,10.86910307617778
Garhwa,2015,12,11.720861464065138
Giridih,2015,12,11.784757457491352
Hazaribag,2015,12,11.312009346984901
Koderma,2015,12,11.304428072391167
Pakur,2015,12,12.84729727746461
Sahibganj,2015,12,12.879120558894437
Dumka,2015,12,12.756176682415854
Gumla,2015,12,11.48623511319196
Jamtara,2015,12,12.915508783340316
Latehar,2015,12,11.311763179158094
Palamu,2015,12,11.643817263176075
Pashchim Singhbhum,2015,12,13.871854984865617
Seraikela_Kharsawan,2015,12,14.07254921182442
Simdega,2015,12,13.901147273703845
Deoghar,2015,12,12.11174580604537
Godda,2015,12,12.013622862136868
Lohardaga,2015,12,10.598914589855111
Ranchi,2015,12,11.889702766357964
Dhanbad,2015,12,12.991631896477847
Purba Singhbhum,2016,1,13.834312254963127
Bokaro,2016,1,11.661588315539023
Chatra,2016,1,10.071835496021501
Garhwa,2016,1,11.305893992340039
Giridih,2016,1,10.932483069527303
Hazaribag,2016,1,10.361122790419241
Koderma,2016,1,10.263922839215935
Pakur,2016,1,12.04133603440889
Sahibganj,2016,1,11.903934995766937
