District,year,month,mean
Simdega,2015,9,0.3675924575179369
Deoghar,2015,9,0.22902730642781635
Godda,2015,9,0.14566656797225552
Lohardaga,2015,9,0.20068822418699084
Ranchi,2015,9,0.38725845165103423
Dhanbad,2015,9,1.7031591454412438
Purba Singhbhum,2015,10,0.6317308765016887
Bokaro,2015,10,1.8181719835501058
Chatra,2015,10,0.1902177272223867
Garhwa,2015,10,0.8263518113741108
Giridih,2015,10,0.3083212290470942
Hazaribag,2015,10,1.327666188222083
Koderma,2015,10,0.1697864032744053
Pakur,2015,10,0.357597550351183
Sahibganj,2015,10,4.229221082576076
Dumka,2015,10,1.31479954879328
Gumla,2015,10,0.25355899902703943
Jamtara,2015,10,1.3891733914759061
Latehar,2015,10,0.15284992167569175
Palamu,2015,10,0.7703133854623456
Pashchim Singhbhum,2015,10,0.17265423846647343
Seraikela_Kharsawan,2015,10,2.8220215759758336
Simdega,2015,10,0.319585016468089
Deoghar,2015,10,0.3196378347044475
Godda,2015,10,0.24136453046084266
Lohardaga,2015,10,0.27939099255671246
Ranchi,2015,10,0.43516497076449245
Dhanbad,2015,10,1.7269181488528589
Purba Singhbhum,2015,11,0.5758915244952032
Bokaro,2015,11,1.7524267775426101
Chatra,2015,11,0.14591179372134228
Garhwa,2015,11,0.49868680947348476
Giridih,2015,11,0.3160156094249889
Hazaribag,2015,11,1.311224033542067
Koderma,2015,11,0.18235204425538634
Pakur,2015,11,0.2992883408982756
Sahibganj,2015,11,3.521379292141375
Dumka,2015,11,0.7360978259159441
Gumla,2015,11,0.21504112973075065
Jamtara,2015,11,1.1955793043697847
Latehar,2015,11,0.07470909525440794
Palamu,2015,11,0.47298964797291454
Pashchim Singhbhum,2015,11,0.14709117085778284
Seraikela_Kharsawan,2015,11,2.8156781695851474
Simdega,2015,11,0.30637207545728845
Deoghar,2015,11,0.32966328924853794
Godda,2015,11,0.19615867968412706
Lohardaga,2015,11,0.21794642528415223
Ranchi,2015,11,0.443155090806702
Dhanbad,2015,11,1.5821513450460647
Purba Singhbhum,2015,12,0.48189077931354773
Bokaro,2015,12,1.732637959646768
Chatra,2015,12,0.17397506506281393
Garhwa,2015,12,0.4839296171356343
Giridih,2015,12,0.3285993109363151
Hazaribag,2015,12,1.2805161507057943
Koderma,2015,12,0.1802816640995266
Pakur,2015,12,0.27969799452304545
Sahibganj,2015,12,3.01321804921359
Dumka,2015,12,0.6770199698419256
Gumla,2015,12,0.213267157656445
Jamtara,2015,12,1.1185659292881993
Latehar,2015,12,0.14299244436904557
Palamu,2015,12,0.49632357998938226
Pashchim Singhbhum,2015,12,0.19552812075996187
Seraikela_Kharsawan,2015,12,2.9449886406272383
Simdega,2015,12,0.3137326643391663
Deoghar,2015,12,0.27169044775262957
Godda,2015,12,0.27308607818924324
Lohardaga,2015,12,0.24655410929144683
Ranchi,2015,12,0.4372805495303856
Dhanbad,2015,12,1.4984786146744287
Purba Singhbhum,2016,1,0.4699378181755292
Bokaro,2016,1,1.7084839003346293
Chatra,2016,1,0.14232901790248315
Garhwa,2016,1,0.5398456075818456
Giridih,2016,1,0.3472005102706888
Hazaribag,2016,1,1.1955765334009432
Koderma,2016,1,0.17960330273598824
Pakur,2016,1,0.19091401302133265
Sahibganj,2016,1,2.8160333238840054
Dumka,2016,1,0.591021960536664
Gumla,2016,1,0.1734780872543212
Jamtara,2016,1,1.100040631277248
Latehar,2016,1,0.10476993185400006
Palamu,2016,1,0.5737341472618589
Pashchim Singhbhum,2016,1,0.15512266682396061
Seraikela_Kharsawan,2016,1,2.9166432819236627
Simdega,2016,1,0.27054131496511885
Deoghar,2016,1,0.23480067859861056
Godda,2016,1,0.20661003140870965
Lohardaga,2016,1,0.22358936824855738
Ranchi,2016,1,0.4073156278514027
Dhanbad,2016,1,1.4996601950149533
Purba Singhbhum,2016,2,0.3721229462646195
Bokaro,2016,2,1.7043196624844075
Chatra,2016,2,0.12196820692704356
Garhwa,2016,2,0.45622885751959424
Giridih,2016,2,0.3070414067463186
Hazaribag,2016,2,1.0162240337035926
Koderma,2016,2,0.12986437769781753
Pakur,2016,2,0.18393850102120807
Sahibganj,2016,2,2.72219724629821
Dumka,2016,2,0.55832409509222
Gumla,2016,2,0.17176494396273662
Jamtara,2016,2,1.1134020565007299
Latehar,2016,2,0.08466357463333744
Palamu,2016,2,0.32675374250719835
Pashchim Singhbhum,2016,2,0.15734518301559755
Seraikela_Kharsawan,2016,2,2.852236575384342
Simdega,2016,2,0.3111480444423835
Deoghar,2016,2,0.2417891937840642
Godda,2016,2,0.19834144892902278
Lohardaga,2016,2,0.19702581153959323
Ranchi,2016,2,0.41472812395794967
Dhanbad,2016,2,1.4689309318031392
Purba Singhbhum,2016,3,0.429537919172285
Bokaro,2016,3,1.5190504268677305
Chatra,2016,3,0.09367431993443065
Garhwa,2016,3,0.43334243805303774
Giridih,2016,3,0.15195229934615972
Hazaribag,2016,3,0.8985374037562129
Koderma,2016,3,0.09294300117477149
Pakur,2016,3,0.18760461518311924
Sahibganj,2016,3,2.8210623360498124
Dumka,2016,3,0.5937367717905359
Gumla,2016,3,0.12383638016736007
Jamtara,2016,3,1.0737617860139805
Latehar,2016,3,0.0834097134765989
Palamu,2016,3,0.39432723746773807
Pashchim Singhbhum,2016,3,0.14603685429859645
Seraikela_Kharsawan,2016,3,2.641613204670558
Simdega,2016,3,0.20941426735129248
Deoghar,2016,3,0.2118889891617981
Godda,2016,3,0.19849547154384037
Lohardaga,2016,3,0.16529521495281227
Ranchi,2016,3,0.37438482212692087
Dhanbad,2016,3,1.237125875550492
Purba Singhbhum,2016,4,0.3079720580187168
Bokaro,2016,4,1.4107086079160593
Chatra,2016,4,0.050237439715859415
Garhwa,2016,4,0.3084282453164651
Giridih,2016,4,0.10185258886371762
Hazaribag,2016,4,0.7794527441210438
Koderma,2016,4,0.05842054831900662
Pakur,2016,4,0.10393350896465192
Sahibganj,2016,4,2.4538142399528255
Dumka,2016,4,0.48167352028544536
Gumla,2016,4,0.08799660342677153
Jamtara,2016,4,0.8262353000241118
Latehar,2016,4,0.038911332829269014
Palamu,2016,4,0.19442658287773898
Pashchim Singhbhum,2016,4,0.11034183060193814
Seraikela_Kharsawan,2016,4,2.30898565134944
Simdega,2016,4,0.13982560947098632
Deoghar,2016,4,0.10522726638528615
Godda,2016,4,0.10649533177720617
Lohardaga,2016,4,0.1152738257410398
Ranchi,2016,4,0.3232315563402707
Dhanbad,2016,4,0.8298997096014521
Purba Singhbhum,2016,5,0.21328812071328163
Bokaro,2016,5,1.3633188502584805
Chatra,2016,5,0.0453841875147787
Garhwa,2016,5,0.30629934738956877
Giridih,2016,5,0.09096801040895987
Hazaribag,2016,5,0.7059681019823223
Koderma,2016,5,0.034710295613950636
Pakur,2016,5,0.0665490748195041
Sahibganj,2016,5,1.3200383508452886
Dumka,2016,5,0.4764785592754586
Gumla,2016,5,0.07391582430416278
Jamtara,2016,5,0.7349589699630463
Latehar,2016,5,0.031623505286601246
Palamu,2016,5,0.242005401498901
Pashchim Singhbhum,2016,5,0.09688391397050088
Seraikela_Kharsawan,2016,5,2.0304478626458766
Simdega,2016,5,0.12265121576124419
Deoghar,2016,5,0.08595510341951827
Godda,2016,5,0.04972029201601218
Lohardaga,2016,5,0.09834435228382434
Ranchi,2016,5,0.3051437079158797
Dhanbad,2016,5,0.8645373956574407
Purba Singhbhum,2016,6,0.2586171384747565
Bokaro,2016,6,1.306550981435224
Chatra,2016,6,0.06127354615552948
Garhwa,2016,6,0.5291453612841388
Giridih,2016,6,0.17917909591579836
Hazaribag,2016,6,0.6137958394934536
Koderma,2016,6,0.08860303567290391
Pakur,2016,6,0.09887908867620784
Sahibganj,2016,6,2.4609898735491202
Dumka,2016,6,0.4376906086479152
Gumla,2016,6,0.11167086452921896
Jamtara,2016,6,0.8544685863744269
Latehar,2016,6,0.05043413809226925
Palamu,2016,6,0.4617147146957164
Pashchim Singhbhum,2016,6,0.08347323905557542
Seraikela_Kharsawan,2016,6,1.6622898154897408
Simdega,2016,6,0.17153562419365267
Deoghar,2016,6,0.2523277786685419
Godda,2016,6,0.0851275738954889
Lohardaga,2016,6,0.11167006841763252
Ranchi,2016,6,0.2449454847136738
Dhanbad,2016,6,0.807566437643668
Purba Singhbhum,2016,7,0.05423381425275173
Bokaro,2016,7,1.2334538429866753
Chatra,2016,7,0.010963841749874775
Garhwa,2016,7,0.5622419346291926
Giridih,2016,7,0.1880810009404584
Hazaribag,2016,7,0.5480049198264861
Koderma,2016,7,0.07361695493007471
Pakur,2016,7,0.4854870430287167
Sahibganj,2016,7,0.02872165280018644
Dumka,2016,7,0.3271214365488228
Gumla,2016,7,0.2083702599678473
Jamtara,2016,7,1.2485488025887286
Latehar,2016,7,0.06133193622390117
Palamu,2016,7,0.025683826559123452
Pashchim Singhbhum,2016,7,0.011478928794024205
Seraikela_Kharsawan,2016,7,0.2518195200835818
Simdega,2016,7,0.2920290262498607
Deoghar,2016,7,0.34587844410769375
Godda,2016,7,0.012620467995311625
Lohardaga,2016,7,0.19871585834731526
Ranchi,2016,7,0.16147829886588924
Dhanbad,2016,7,1.2375927393660207
Purba Singhbhum,2016,8,0.4814933384602239
Bokaro,2016,8,1.1596033615576307
Chatra,2016,8,0.20870230113373153
Garhwa,2016,8,1.4189654778475242
Giridih,2016,8,0.4005239398167381
Hazaribag,2016,8,1.0404977286230273
Koderma,2016,8,0.20406661875088813
Pakur,2016,8,0.13868570765112279
Sahibganj,2016,8,3.6051025972071296
Dumka,2016,8,0.9503759269134467
Gumla,2016,8,0.33306860205432
Jamtara,2016,8,1.9682908112421005
Latehar,2016,8,0.12060812246490198
Palamu,2016,8,0.8616054361114353
Pashchim Singhbhum,2016,8,0.15100033308598507
Seraikela_Kharsawan,2016,8,2.6497181532498266
Simdega,2016,8,0.37969291351821965
Deoghar,2016,8,0.5296473134758036
Godda,2016,8,0.055001859741298266
Lohardaga,2016,8,0.27583299927729776
Ranchi,2016,8,0.29113642236208986
Dhanbad,2016,8,2.523897096083316
Purba Singhbhum,2016,9,1.0335749465789499
Bokaro,2016,9,1.4839954273650549
Chatra,2016,9,0.2835815734777559
Garhwa,2016,9,1.2228522281280372
Giridih,2016,9,0.5128574452336568
Hazaribag,2016,9,1.3999395971558417
Koderma,2016,9,0.3678587347804846
Pakur,2016,9,0.3902131485499585
Sahibganj,2016,9,6.656876840868002
Dumka,2016,9,1.3197377056262207
Gumla,2016,9,0.12022610157308905
Jamtara,2016,9,2.311121871437589
Latehar,2016,9,0.24471978478471537
Palamu,2016,9,1.7315130464770387
Pashchim Singhbhum,2016,9,0.29233479542209745
Seraikela_Kharsawan,2016,9,3.3765983207493306
Simdega,2016,9,0.03603599361584172
Deoghar,2016,9,0.6124897934348437
Godda,2016,9,0.15757864571419047
Lohardaga,2016,9,0.009532886703765366
Ranchi,2016,9,0.619466858370395
Dhanbad,2016,9,2.9603382639488727
Purba Singhbhum,2016,10,0.8398567083210761
Bokaro,2016,10,1.9273817163938898
Chatra,2016,10,0.32968926107454644
Garhwa,2016,10,1.677536256462306
Giridih,2016,10,0.5825083513516593
Hazaribag,2016,10,1.6932919842792626
Koderma,2016,10,0.42996796367143286
Pakur,2016,10,0.6499781659149921
Sahibganj,2016,10,7.181730487807918
Dumka,2016,10,1.804023722716408
Gumla,2016,10,0.44275506305692897
Jamtara,2016,10,2.3811140587785897
Latehar,2016,10,0.39194351083867984
Palamu,2016,10,1.8144050945207293
Pashchim Singhbhum,2016,10,0.30276713158777174
Seraikela_Kharsawan,2016,10,3.261180949205507
Simdega,2016,10,0.45347802842874185
Deoghar,2016,10,0.7789245112838169
Godda,2016,10,0.21343694514748524
Lohardaga,2016,10,0.3084133460706056
Ranchi,2016,10,0.6782294349608059
Dhanbad,2016,10,3.4202836420237817
Purba Singhbhum,2016,11,0.6006302231577901
Bokaro,2016,11,1.8774003243578734
Chatra,2016,11,0.29698910500935055
Garhwa,2016,11,1.0190416491563359
Giridih,2016,11,0.4936970927666727
Hazaribag,2016,11,1.689167507517444
Koderma,2016,11,0.34099214352861584
Pakur,2016,11,0.30649520790794554
Sahibganj,2016,11,4.282887777030102
Dumka,2016,11,1.1528582578507287
Gumla,2016,11,0.281587998707139
Jamtara,2016,11,2.1012449259622143
Latehar,2016,11,0.30988978978310544
Palamu,2016,11,1.2043219601676838
Pashchim Singhbhum,2016,11,0.24832163709339178
Seraikela_Kharsawan,2016,11,3.35293853249944
Simdega,2016,11,0.3591788404912988
Deoghar,2016,11,0.4129434777826988
Godda,2016,11,0.21624419574202491
Lohardaga,2016,11,0.2528050909624186
Ranchi,2016,11,0.6363868917968771
Dhanbad,2016,11,3.3324581834614895
Purba Singhbhum,2016,12,0.6816463290739571
Bokaro,2016,12,1.9225903653542498
Chatra,2016,12,0.2782466988753832
Garhwa,2016,12,1.021716946654584
Giridih,2016,12,0.4453823267581036
Hazaribag,2016,12,1.6439870917158925
Koderma,2016,12,0.2580908729159585
Pakur,2016,12,0.3466738612323043
Sahibganj,2016,12,3.8222679490936358
Dumka,2016,12,1.1315637874024695
Gumla,2016,12,0.24713638296945895
Jamtara,2016,12,2.2613747906475967
Latehar,2016,12,0.3309679026003669
Palamu,2016,12,1.092369568795179
Pashchim Singhbhum,2016,12,0.23740996815010623
Seraikela_Kharsawan,2016,12,3.5462136774344173
Simdega,2016,12,0.30052049327338987
Deoghar,2016,12,0.3455291429582942
Godda,2016,12,0.13635723064932215
Lohardaga,2016,12,0.2624888056421592
Ranchi,2016,12,0.6077569110307501
Dhanbad,2016,12,3.343505288731088
Purba Singhbhum,2017,1,0.645389370206675
Bokaro,2017,1,1.9971438547938127
Chatra,2017,1,0.25654911911633943
Garhwa,2017,1,0.9141931706725511
Giridih,2017,1,0.4609394615715921
Hazaribag,2017,1,1.5709335664806325
Koderma,2017,1,0.2675497348937923
Pakur,2017,1,0.2798340960621464
Sahibganj,2017,1,3.3844673978332587
Dumka,2017,1,1.1682230714934223
Gumla,2017,1,0.22092995816332434
Jamtara,2017,1,2.1913096697628
Latehar,2017,1,0.2819405962733825
Palamu,2017,1,1.0130705546808896
Pashchim Singhbhum,2017,1,0.23153389795306664
Seraikela_Kharsawan,2017,1,3.51434425829484
Simdega,2017,1,0.29668197512997846
Deoghar,2017,1,0.3215198372923506
Godda,2017,1,0.21425839909317962
Lohardaga,2017,1,0.25652529951514
Ranchi,2017,1,0.5888704174947601
Dhanbad,2017,1,3.352265578740411
Purba Singhbhum,2017,2,0.4685329953052943
Bokaro,2017,2,1.9028457166748238
Chatra,2017,2,0.19117022190582783
Garhwa,2017,2,0.7872514486111937
Giridih,2017,2,0.4228021286129102
Hazaribag,2017,2,1.3339688109731929
Koderma,2017,2,0.23391451874657546
Pakur,2017,2,0.18613566933484219
Sahibganj,2017,2,3.0295066491269282
Dumka,2017,2,1.031514169560723
Gumla,2017,2,0.18322936271012938
Jamtara,2017,2,1.8806262925791815
Latehar,2017,2,0.14196562538771357
Palamu,2017,2,0.628542265241153
Pashchim Singhbhum,2017,2,0.18703525464602533
Seraikela_Kharsawan,2017,2,3.3210248246900713
Simdega,2017,2,0.25574528143512176
Deoghar,2017,2,0.2527808339332908
Godda,2017,2,0.17383962238365114
Lohardaga,2017,2,0.2118101760051615
Ranchi,2017,2,0.5545988933529183
Dhanbad,2017,2,3.1162937590783395
Purba Singhbhum,2017,3,0.46061962517623284
Bokaro,2017,3,1.7143652444991735
Chatra,2017,3,0.16991911336484652
Garhwa,2017,3,0.6758642627641896
Giridih,2017,3,0.1448198922221312
Hazaribag,2017,3,1.020649625353628
Koderma,2017,3,0.1068336951256576
Pakur,2017,3,0.20886286567206483
Sahibganj,2017,3,3.00631050793683
Dumka,2017,3,0.9214585209778708
Gumla,2017,3,0.1561312843117321
Jamtara,2017,3,1.7964021025431416
Latehar,2017,3,0.13158617736551478
Palamu,2017,3,0.46087878582097036
Pashchim Singhbhum,2017,3,0.1380119595988894
Seraikela_Kharsawan,2017,3,2.8830306216987243
Simdega,2017,3,0.20686617706843552
Deoghar,2017,3,0.14872516269124067
Godda,2017,3,0.12281333805750884
Lohardaga,2017,3,0.2034276211865403
Ranchi,2017,3,0.5027432601392068
Dhanbad,2017,3,2.7553827354340936
Purba Singhbhum,2017,4,0.3094398875935731
Bokaro,2017,4,1.5213501408412256
Chatra,2017,4,0.111572585760447
Garhwa,2017,4,0.5871344143527474
Giridih,2017,4,0.11863115664925547
Hazaribag,2017,4,0.8844072007469105
Koderma,2017,4,0.07944225621867773
Pakur,2017,4,0.07767946925132499
Sahibganj,2017,4,2.539833782530147
Dumka,2017,4,0.7598792331484533
Gumla,2017,4,0.12897773729067533
Jamtara,2017,4,1.4946054108410642
Latehar,2017,4,0.08595560301291841
Palamu,2017,4,0.3193388570121722
Pashchim Singhbhum,2017,4,0.10882394347283605
Seraikela_Kharsawan,2017,4,2.581193454471345
Simdega,2017,4,0.16916162703571136
Deoghar,2017,4,0.10938294006732864
Godda,2017,4,0.07748546382417865
Lohardaga,2017,4,0.16578830641273115
Ranchi,2017,4,0.4631302433117457
Dhanbad,2017,4,2.001042782823223
Purba Singhbhum,2017,5,0.12807776272616606
Bokaro,2017,5,1.407263072721784
Chatra,2017,5,0.07098295138349144
Garhwa,2017,5,0.5284368820471912
Giridih,2017,5,0.10567007163898261
Hazaribag,2017,5,0.7929203797452344
Koderma,2017,5,0.054124823775630666
Pakur,2017,5,0.027472262933299237
Sahibganj,2017,5,1.7134127749052086
Dumka,2017,5,0.5413414236179224
Gumla,2017,5,0.10366411038063665
Jamtara,2017,5,1.0761885162687839
Latehar,2017,5,0.04317459653490961
Palamu,2017,5,0.3049093190708327
Pashchim Singhbhum,2017,5,0.12409653478511161
Seraikela_Kharsawan,2017,5,2.1805361862101615
Simdega,2017,5,0.13367913834282028
Deoghar,2017,5,0.2833823953883919
Godda,2017,5,0.028873338211360844
Lohardaga,2017,5,0.12530001875939067
Ranchi,2017,5,0.39819417121563166
Dhanbad,2017,5,1.196101239555664
Purba Singhbhum,2017,6,0.023325807307875333
Bokaro,2017,6,1.1511063926280676
Chatra,2017,6,0.03601238721895368
Garhwa,2017,6,0.6091441408973934
Giridih,2017,6,0.07260607272566764
Hazaribag,2017,6,0.4603078529630086
Koderma,2017,6,0.0216420483340401
Pakur,2017,6,0.09958759138428251
Sahibganj,2017,6,1.306205743078013
Dumka,2017,6,0.5193562033812561
Gumla,2017,6,0.08337253186265539
Jamtara,2017,6,1.024899157857537
Latehar,2017,6,0.033156907407478224
Palamu,2017,6,0.511120837439172
Pashchim Singhbhum,2017,6,0.032548958891160454
Seraikela_Kharsawan,2017,6,1.388752254207887
Simdega,2017,6,0.037132395330298495
Deoghar,2017,6,0.18432135019472304
Godda,2017,6,0.013345782247915742
Lohardaga,2017,6,0.16113133151349715
Ranchi,2017,6,0.2365008817077034
Dhanbad,2017,6,0.6353547660501307
Purba Singhbhum,2017,7,0.010033024461080243
Bokaro,2017,7,1.3394160173777838
Chatra,2017,7,0.09933587871298549
Garhwa,2017,7,0.604873133309578
Giridih,2017,7,0.26853425334114867
Hazaribag,2017,7,0.9635095973047263
Koderma,2017,7,0.08855009157503688
Pakur,2017,7,0.6065769168983145
Sahibganj,2017,7,3.9714984754715137
Dumka,2017,7,0.8570889887429465
Gumla,2017,7,0.1372389484758878
Jamtara,2017,7,0.14610047493274175
Latehar,2017,7,0.0486824435941077
Palamu,2017,7,0.6547995385767565
Pashchim Singhbhum,2017,7,0.0928922134581269
Seraikela_Kharsawan,2017,7,0.18287450596781887
Simdega,2017,7,0.12936701846008045
Deoghar,2017,7,0.3514664754883634
Godda,2017,7,0.11310294461842967
Lohardaga,2017,7,0.055037601113614096
Ranchi,2017,7,0.17841650823719626
Dhanbad,2017,7,0.13832417569239966
Purba Singhbhum,2017,8,0.4085788975299507
Bokaro,2017,8,1.4362212629991251
Chatra,2017,8,0.1552475043314726
Garhwa,2017,8,0.9347676153264728
Giridih,2017,8,0.4499159280513255
Hazaribag,2017,8,1.2247013616371485
Koderma,2017,8,0.20095113660836536
Pakur,2017,8,0.39829719262017205
Sahibganj,2017,8,4.388762372938502
Dumka,2017,8,0.7270444394113922
Gumla,2017,8,0.08571558430124944
Jamtara,2017,8,1.774440033639155
Latehar,2017,8,0.05820576912764721
Palamu,2017,8,0.9489483144730764
Pashchim Singhbhum,2017,8,0.1467327265790783
Seraikela_Kharsawan,2017,8,2.5286982039736525
Simdega,2017,8,0.15865350289491548
Deoghar,2017,8,0.6882661065822775
Godda,2017,8,0.05417443261940597
Lohardaga,2017,8,0.12108134738008455
Ranchi,2017,8,0.5474932375585474
Dhanbad,2017,8,2.5428239741759633
Purba Singhbhum,2017,9,0.8426520302351714
Bokaro,2017,9,1.54398383742993
Chatra,2017,9,0.1427300997286079
Garhwa,2017,9,0.7438978511883729
Giridih,2017,9,0.16070121279269733
Hazaribag,2017,9,0.9486150658138099
Koderma,2017,9,0.046277976613218794
Pakur,2017,9,0.490194782941366
Sahibganj,2017,9,5.032205085949119
Dumka,2017,9,1.6501554320643539
Gumla,2017,9,0.29504416861628235
Jamtara,2017,9,1.8074351688525998
Latehar,2017,9,0.07526810175339063
Palamu,2017,9,0.8012347693081063
Pashchim Singhbhum,2017,9,0.16168234980660773
Seraikela_Kharsawan,2017,9,3.0521280571626903
Simdega,2017,9,0.42844899777992873
Deoghar,2017,9,0.2366248359717614
Godda,2017,9,0.14095131423792426
Lohardaga,2017,9,0.17767728939077568
Ranchi,2017,9,0.6686337168969513
Dhanbad,2017,9,2.3070910616993063
Purba Singhbhum,2017,10,0.9185026742579303
Bokaro,2017,10,1.727072974692188
Chatra,2017,10,0.2324874516482784
Garhwa,2017,10,0.8932018486254601
Giridih,2017,10,0.450373749099725
Hazaribag,2017,10,1.3449680756682474
Koderma,2017,10,0.18561306222857546
Pakur,2017,10,0.6812816959774424
Sahibganj,2017,10,4.410159934753131
Dumka,2017,10,1.969406121761093
Gumla,2017,10,0.3658554363940045
Jamtara,2017,10,2.6643909669571726
Latehar,2017,10,0.2630620016736809
Palamu,2017,10,0.9394837811545406
Pashchim Singhbhum,2017,10,0.1922105128393737
Seraikela_Kharsawan,2017,10,2.5745361231567614
Simdega,2017,10,0.40486198861198963
Deoghar,2017,10,0.7978524886633948
Godda,2017,10,0.24818177334291688
Lohardaga,2017,10,0.3803683887801037
Ranchi,2017,10,0.6426063121376485
Dhanbad,2017,10,3.2981571884227785
Purba Singhbhum,2017,11,0.8407745210945825
Bokaro,2017,11,1.9542345820918092
Chatra,2017,11,0.24053937620486712
Garhwa,2017,11,0.8656673366625344
Giridih,2017,11,0.42349754487710367
Hazaribag,2017,11,1.3889961369330626
Koderma,2017,11,0.20314239369999462
Pakur,2017,11,0.31081365868352884
Sahibganj,2017,11,3.4159358744259825
Dumka,2017,11,1.8247967797282203
Gumla,2017,11,0.3000840440575332
Jamtara,2017,11,2.4179542148436366
Latehar,2017,11,0.2598694567985705
Palamu,2017,11,0.8843259987522071
Pashchim Singhbhum,2017,11,0.28834668743569397
Seraikela_Kharsawan,2017,11,3.4844052395228857
Simdega,2017,11,0.3722083634874461
Deoghar,2017,11,0.6851764375720978
Godda,2017,11,0.20224164854930018
Lohardaga,2017,11,0.3107021928342291
Ranchi,2017,11,0.6740418828279736
Dhanbad,2017,11,3.5856836055192582
Purba Singhbhum,2017,12,0.7755255937028174
Bokaro,2017,12,1.9142157025544067
Chatra,2017,12,0.21966119441606427
Garhwa,2017,12,0.7296229657836112
Giridih,2017,12,0.26799189274874263
Hazaribag,2017,12,1.328375441701647
Koderma,2017,12,0.1665507694577277
Pakur,2017,12,0.3716438278218767
Sahibganj,2017,12,3.1747637315857693
Dumka,2017,12,1.8262138263648895
Gumla,2017,12,0.24317781442422182
Jamtara,2017,12,2.353854524181301
Latehar,2017,12,0.17621927473220556
Palamu,2017,12,0.7019114426186246
Pashchim Singhbhum,2017,12,0.1938482556161659
Seraikela_Kharsawan,2017,12,3.354390176006833
Simdega,2017,12,0.332467651063509
Deoghar,2017,12,0.5094226064067912
Godda,2017,12,0.25984326212150105
Lohardaga,2017,12,0.29519720581677933
Ranchi,2017,12,0.577442429243517
Dhanbad,2017,12,3.516321091664376
Purba Singhbhum,2018,1,0.7197489764295661
Bokaro,2018,1,1.9846093262235465
Chatra,2018,1,0.1971146111999334
Garhwa,2018,1,0.7298247592925474
Giridih,2018,1,0.4421330343222002
Hazaribag,2018,1,1.3294865811706245
Koderma,2018,1,0.20728798908914484
Pakur,2018,1,0.34606677441882483
Sahibganj,2018,1,2.764583931061404
Dumka,2018,1,1.8124129136801295
Gumla,2018,1,0.20171992744742698
Jamtara,2018,1,2.3110599668687097
Latehar,2018,1,0.16480501222349428
Palamu,2018,1,0.6586831802554021
Pashchim Singhbhum,2018,1,0.2385925827930133
Seraikela_Kharsawan,2018,1,3.5726654819915185
Simdega,2018,1,0.2963734838236169
Deoghar,2018,1,0.49203808626528545
Godda,2018,1,0.19220116601604573
Lohardaga,2018,1,0.2849056672851388
Ranchi,2018,1,0.5858251665625765
Dhanbad,2018,1,3.501038743456416
Purba Singhbhum,2018,2,0.5859114036725855
Bokaro,2018,2,1.8167608107169988
Chatra,2018,2,0.16028001050334426
Garhwa,2018,2,0.6306334194910879
Giridih,2018,2,0.32662336734103226
Hazaribag,2018,2,1.0853749453357164
Koderma,2018,2,0.1221877252609691
Pakur,2018,2,0.18379289174198893
Sahibganj,2018,2,2.419900778786316
Dumka,2018,2,1.8039232747000142
Gumla,2018,2,0.18827785054338936
Jamtara,2018,2,2.0175243331517527
Latehar,2018,2,0.1538283150501762
Palamu,2018,2,0.5043052225280467
Pashchim Singhbhum,2018,2,0.1802452458420959
Seraikela_Kharsawan,2018,2,3.330654255167547
Simdega,2018,2,0.2787769891417204
Deoghar,2018,2,0.3138328509763852
Godda,2018,2,0.19212522134724364
Lohardaga,2018,2,0.26759246339331977
Ranchi,2018,2,0.5127301616466772
Dhanbad,2018,2,3.126937544599801
Purba Singhbhum,2018,3,0.5364275696912559
Bokaro,2018,3,1.7514306159764372
Chatra,2018,3,0.11288179669894607
Garhwa,2018,3,0.5564897186466713
Giridih,2018,3,0.17098939969553617
Hazaribag,2018,3,0.9086381695531183
Koderma,2018,3,0.09576233482465894
Pakur,2018,3,0.25486782692706444
Sahibganj,2018,3,2.7549892386207655
Dumka,2018,3,1.5646007005341385
Gumla,2018,3,0.13680489596393666
Jamtara,2018,3,1.951076716039253
Latehar,2018,3,0.07939928876496581
Palamu,2018,3,0.34560879048734683
Pashchim Singhbhum,2018,3,0.16425010774400767
Seraikela_Kharsawan,2018,3,3.1752573915959763
Simdega,2018,3,0.21406499194578485
Deoghar,2018,3,0.28185782638370854
Godda,2018,3,0.23877871404106848
Lohardaga,2018,3,0.18518323716954108
Ranchi,2018,3,0.4504349995106263
Dhanbad,2018,3,2.5747702913581554
Purba Singhbhum,2018,4,0.22333465308657563
Bokaro,2018,4,1.4682561643032068
Chatra,2018,4,0.07708944564880242
Garhwa,2018,4,0.39972290023626666
Giridih,2018,4,0.13201077329134248
Hazaribag,2018,4,0.7674903182028224
Koderma,2018,4,0.05398992511531192
Pakur,2018,4,0.19536310718891187
Sahibganj,2018,4,2.597347044149071
Dumka,2018,4,1.2588667167190202
Gumla,2018,4,0.12834156458584114
Jamtara,2018,4,1.4915110718304876
Latehar,2018,4,0.06418369154801926
Palamu,2018,4,0.2963685443453166
Pashchim Singhbhum,2018,4,0.1657104695510075
Seraikela_Kharsawan,2018,4,2.820163769984316
Simdega,2018,4,0.20551381140815678
Deoghar,2018,4,0.2354630784500819
Godda,2018,4,0.183091219003338
Lohardaga,2018,4,0.16140527121345208
Ranchi,2018,4,0.3803919929774255
Dhanbad,2018,4,1.7112549989400627
